timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active,inclination_warning_active
2026-09-11T10:01:50.900Z,COLH-DEMO-01,true,-22.66738640,-47.80360323,3d,1.5,6.000,90.00,7.982,-0.791,0.000,1873,58.63,86.18,418.42,17.459,14.22,27.28,58.94,false,true,false,false
2026-09-11T10:01:51.000Z,COLH-DEMO-01,true,-22.66738640,-47.80360161,3d,1.5,6.000,90.00,8.264,-0.799,0.000,1873,58.64,86.18,418.41,17.458,14.22,27.28,58.94,false,true,false,false
2026-09-11T10:01:51.100Z,COLH-DEMO-01,true,-22.66738640,-47.80359998,3d,1.5,6.000,90.00,8.261,-0.808,0.000,1873,58.65,86.18,418.40,17.457,14.22,27.28,58.94,false,true,false,false
2026-09-11T10:01:51.200Z,COLH-DEMO-01,true,-22.66738640,-47.80359836,3d,1.5,6.000,90.00,8.543,-0.816,0.000,1873,58.66,86.18,418.39,17.456,14.22,27.28,58.94,false,true,false,false
2026-09-11T10:01:51.300Z,COLH-DEMO-01,true,-22.66738640,-47.80359674,3d,1.5,6.000,90.00,8.540,-0.824,0.000,1873,58.67,86.18,418.39,17.455,14.22,27.28,58.94,false,true,false,false
2026-09-11T10:01:51.400Z,COLH-DEMO-01,true,-22.66738640,-47.80359511,3d,1.5,6.000,90.00,8.822,-0.832,0.000,1873,58.68,86.17,418.38,17.454,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:51.500Z,COLH-DEMO-01,true,-22.66738640,-47.80359349,3d,1.5,6.000,90.00,8.819,-0.839,0.000,1872,58.69,86.17,418.37,17.453,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:51.600Z,COLH-DEMO-01,true,-22.66738640,-47.80359187,3d,1.5,6.000,90.00,9.099,-0.847,0.000,1872,58.70,86.17,418.36,17.452,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:51.700Z,COLH-DEMO-01,true,-22.66738640,-47.80359025,3d,1.5,6.000,90.00,9.381,-0.854,0.000,1872,58.71,86.17,418.35,17.451,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:51.800Z,COLH-DEMO-01,true,-22.66738640,-47.80358862,3d,1.5,6.000,90.00,9.661,-0.862,0.000,1872,58.72,86.17,418.34,17.450,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:51.900Z,COLH-DEMO-01,true,-22.66738640,-47.80358700,3d,1.5,6.000,90.00,9.658,-0.869,0.000,1872,58.74,86.17,418.33,17.449,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.000Z,COLH-DEMO-01,true,-22.66738640,-47.80358538,3d,1.5,6.000,90.00,9.938,-0.876,0.000,1872,58.75,86.17,418.33,17.448,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.100Z,COLH-DEMO-01,true,-22.66738640,-47.80358376,3d,1.5,6.000,90.00,9.934,-0.882,0.000,1872,58.76,86.17,418.32,17.448,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.200Z,COLH-DEMO-01,true,-22.66738640,-47.80358213,3d,1.5,6.000,90.00,10.214,-0.889,0.000,1871,58.77,86.17,418.31,17.447,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.300Z,COLH-DEMO-01,true,-22.66738640,-47.80358051,3d,1.5,6.000,90.00,10.493,-0.895,0.000,1871,58.78,86.16,418.30,17.446,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.400Z,COLH-DEMO-01,true,-22.66738640,-47.80357889,3d,1.5,6.000,90.00,10.489,-0.901,0.000,1871,58.79,86.16,418.29,17.445,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.500Z,COLH-DEMO-01,true,-22.66738640,-47.80357727,3d,1.5,6.000,90.00,11.051,-0.907,0.000,1871,58.80,86.16,418.29,17.444,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.600Z,COLH-DEMO-01,true,-22.66738640,-47.80357564,3d,1.5,6.000,90.00,11.047,-0.913,0.000,1871,58.81,86.16,418.28,17.443,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.700Z,COLH-DEMO-01,true,-22.66738640,-47.80357402,3d,1.5,6.000,90.00,11.324,-0.919,0.000,1871,58.83,86.16,418.27,17.442,14.22,27.28,58.95,false,true,false,false
2026-09-11T10:01:52.800Z,COLH-DEMO-01,true,-22.66738640,-47.80357240,3d,1.5,6.000,90.00,11.320,-0.924,0.000,1870,58.84,86.16,418.26,17.441,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:52.900Z,COLH-DEMO-01,true,-22.66738640,-47.80357078,3d,1.5,6.000,90.00,11.598,-0.930,0.000,1870,58.85,86.16,418.25,17.441,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.000Z,COLH-DEMO-01,true,-22.66738640,-47.80356915,3d,1.5,6.000,90.00,11.874,-0.935,0.000,1870,58.86,86.16,418.24,17.440,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.100Z,COLH-DEMO-01,true,-22.66738640,-47.80356753,3d,1.5,6.000,90.00,12.152,-0.940,0.000,1870,58.87,86.15,418.24,17.439,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.200Z,COLH-DEMO-01,true,-22.66738640,-47.80356591,3d,1.5,6.000,90.00,12.427,-0.944,0.000,1870,58.88,86.15,418.23,17.438,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.300Z,COLH-DEMO-01,true,-22.66738640,-47.80356429,3d,1.5,6.000,90.00,12.143,-0.949,0.000,1870,58.90,86.15,418.22,17.437,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.400Z,COLH-DEMO-01,true,-22.66738640,-47.80356266,3d,1.5,6.000,90.00,12.418,-0.953,0.000,1869,58.91,86.15,418.21,17.437,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.500Z,COLH-DEMO-01,true,-22.66738640,-47.80356104,3d,1.5,6.000,90.00,12.694,-0.957,0.000,1869,58.92,86.15,418.20,17.436,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.600Z,COLH-DEMO-01,true,-22.66738640,-47.80355942,3d,1.5,6.000,90.00,12.970,-0.961,0.000,1869,58.93,86.15,418.20,17.435,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.700Z,COLH-DEMO-01,true,-22.66738640,-47.80355780,3d,1.5,6.000,90.00,12.965,-0.965,0.000,1869,58.95,86.15,418.19,17.434,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.800Z,COLH-DEMO-01,true,-22.66738640,-47.80355617,3d,1.5,6.000,90.00,13.239,-0.969,0.000,1869,58.96,86.15,418.18,17.433,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:53.900Z,COLH-DEMO-01,true,-22.66738640,-47.80355455,3d,1.5,6.000,90.00,13.513,-0.972,0.000,1868,58.97,86.14,418.17,17.433,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:54.000Z,COLH-DEMO-01,true,-22.66738640,-47.80355293,3d,1.5,6.000,90.00,13.787,-0.975,0.000,1868,58.98,86.14,418.16,17.432,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:54.100Z,COLH-DEMO-01,true,-22.66738640,-47.80355131,3d,1.5,6.000,90.00,13.782,-0.978,0.000,1868,59.00,86.14,418.16,17.431,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:54.200Z,COLH-DEMO-01,true,-22.66738640,-47.80354968,3d,1.5,6.000,90.00,14.055,-0.981,0.000,1868,59.01,86.14,418.15,17.430,14.22,27.29,58.95,false,true,false,false
2026-09-11T10:01:54.300Z,COLH-DEMO-01,true,-22.66738640,-47.80354806,3d,1.5,6.000,90.00,14.328,-0.984,0.000,1868,59.02,86.14,418.14,17.430,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:54.400Z,COLH-DEMO-01,true,-22.66738640,-47.80354644,3d,1.5,6.000,90.00,14.600,-0.986,0.000,1868,59.03,86.14,418.13,17.429,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:54.500Z,COLH-DEMO-01,true,-22.66738640,-47.80354482,3d,1.5,6.000,90.00,14.594,-0.988,0.000,1867,59.05,86.14,418.13,17.428,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:54.600Z,COLH-DEMO-01,true,-22.66738640,-47.80354319,3d,1.5,6.000,90.00,14.866,-0.991,0.000,1867,59.06,86.14,418.12,17.428,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:54.700Z,COLH-DEMO-01,true,-22.66738640,-47.80354157,3d,1.5,6.000,90.00,15.137,-0.992,0.000,1867,59.07,86.14,418.11,17.427,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:54.800Z,COLH-DEMO-01,true,-22.66738640,-47.80353995,3d,1.5,6.000,90.00,15.407,-0.994,0.000,1867,59.08,86.13,418.10,17.426,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:54.900Z,COLH-DEMO-01,true,-22.66738640,-47.80353833,3d,1.5,6.000,90.00,15.677,-0.995,0.000,1867,59.10,86.13,418.09,17.426,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.000Z,COLH-DEMO-01,true,-22.66738640,-47.80353670,3d,1.5,6.000,90.00,15.672,-0.997,0.000,1866,59.11,86.13,418.09,17.425,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.100Z,COLH-DEMO-01,true,-22.66738640,-47.80353508,3d,1.5,6.000,90.00,15.941,-0.998,0.000,1866,59.12,86.13,418.08,17.424,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.200Z,COLH-DEMO-01,true,-22.66738640,-47.80353346,3d,1.5,6.000,90.00,15.936,-0.999,0.000,1866,59.14,86.13,418.07,17.424,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.300Z,COLH-DEMO-01,true,-22.66738640,-47.80353183,3d,1.5,6.000,90.00,16.204,-0.999,0.000,1866,59.15,86.13,418.06,17.423,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.400Z,COLH-DEMO-01,true,-22.66738640,-47.80353021,3d,1.5,6.000,90.00,16.472,-1.000,0.000,1866,59.16,86.13,418.06,17.422,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.500Z,COLH-DEMO-01,true,-22.66738640,-47.80352859,3d,1.5,6.000,90.00,16.739,-1.000,0.000,1865,59.18,86.13,418.05,17.422,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.600Z,COLH-DEMO-01,true,-22.66738640,-47.80352697,3d,1.5,6.000,90.00,17.007,-1.000,0.000,1865,59.19,86.12,418.04,17.421,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.700Z,COLH-DEMO-01,true,-22.66738640,-47.80352534,3d,1.5,6.000,90.00,17.001,-1.000,0.000,1865,59.20,86.12,418.03,17.421,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.800Z,COLH-DEMO-01,true,-22.66738640,-47.80352372,3d,1.5,6.000,90.00,17.267,-1.000,0.000,1865,59.22,86.12,418.03,17.420,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:55.900Z,COLH-DEMO-01,true,-22.66738640,-47.80352210,3d,1.5,6.000,90.00,17.533,-0.999,0.000,1865,59.23,86.12,418.02,17.419,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.000Z,COLH-DEMO-01,true,-22.66738640,-47.80352048,3d,1.5,6.000,90.00,17.527,-0.998,0.000,1864,59.25,86.12,418.01,17.419,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.100Z,COLH-DEMO-01,true,-22.66738640,-47.80351885,3d,1.5,6.000,90.00,17.792,-0.997,0.000,1864,59.26,86.12,418.00,17.418,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.200Z,COLH-DEMO-01,true,-22.66738640,-47.80351723,3d,1.5,6.000,90.00,17.786,-0.996,0.000,1864,59.27,86.12,418.00,17.418,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.300Z,COLH-DEMO-01,true,-22.66738640,-47.80351561,3d,1.5,6.000,90.00,18.050,-0.995,0.000,1864,59.29,86.12,417.99,17.417,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.400Z,COLH-DEMO-01,true,-22.66738640,-47.80351399,3d,1.5,6.000,90.00,18.315,-0.993,0.000,1864,59.30,86.11,417.98,17.417,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.500Z,COLH-DEMO-01,true,-22.66738640,-47.80351236,3d,1.5,6.000,90.00,18.577,-0.992,0.000,1863,59.32,86.11,417.97,17.416,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.600Z,COLH-DEMO-01,true,-22.66738640,-47.80351074,3d,1.5,6.000,90.00,18.571,-0.990,0.000,1863,59.33,86.11,417.97,17.415,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.700Z,COLH-DEMO-01,true,-22.66738640,-47.80350912,3d,1.5,6.000,90.00,18.834,-0.988,0.000,1863,59.34,86.11,417.96,17.415,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.800Z,COLH-DEMO-01,true,-22.66738640,-47.80350750,3d,1.5,6.000,90.00,18.828,-0.985,0.000,1863,59.36,86.11,417.95,17.414,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:56.900Z,COLH-DEMO-01,true,-22.66738640,-47.80350587,3d,1.5,6.000,90.00,19.090,-0.983,0.000,1863,59.37,86.11,417.94,17.414,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:57.000Z,COLH-DEMO-01,true,-22.66738640,-47.80350425,3d,1.5,6.000,90.00,19.351,-0.980,0.000,1862,59.39,86.11,417.94,17.413,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:57.100Z,COLH-DEMO-01,true,-22.66738640,-47.80350263,3d,1.5,6.000,90.00,19.345,-0.977,0.000,1862,59.40,86.11,417.93,17.413,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:57.200Z,COLH-DEMO-01,true,-22.66738640,-47.80350101,3d,1.5,6.000,90.00,19.605,-0.974,0.000,1862,59.42,86.11,417.92,17.413,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:57.300Z,COLH-DEMO-01,true,-22.66738640,-47.80349938,3d,1.5,6.000,90.00,19.600,-0.971,0.000,1862,59.43,86.10,417.92,17.412,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:57.400Z,COLH-DEMO-01,true,-22.66738640,-47.80349776,3d,1.5,6.000,90.00,19.860,-0.967,0.000,1862,59.45,86.10,417.91,17.412,14.22,27.29,58.96,false,true,false,false
2026-09-11T10:01:57.500Z,COLH-DEMO-01,true,-22.66738640,-47.80349614,3d,1.5,6.000,90.00,19.855,-0.964,0.000,1861,59.46,86.10,417.90,17.411,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:57.600Z,COLH-DEMO-01,true,-22.66738640,-47.80349452,3d,1.5,6.000,90.00,20.113,-0.960,0.000,1861,59.47,86.10,417.89,17.411,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:57.700Z,COLH-DEMO-01,true,-22.66738640,-47.80349289,3d,1.5,6.000,90.00,20.108,-0.956,0.000,1861,59.49,86.10,417.89,17.410,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:57.800Z,COLH-DEMO-01,true,-22.66738640,-47.80349127,3d,1.5,6.000,90.00,20.366,-0.951,0.000,1861,59.50,86.10,417.88,17.410,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:57.900Z,COLH-DEMO-01,true,-22.66738640,-47.80348965,3d,1.5,6.000,90.00,20.361,-0.947,0.000,1860,59.52,86.10,417.87,17.409,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.000Z,COLH-DEMO-01,true,-22.66738640,-47.80348803,3d,1.5,6.000,90.00,20.355,-0.942,0.000,1860,59.53,86.10,417.87,17.409,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.100Z,COLH-DEMO-01,true,-22.66738640,-47.80348640,3d,1.5,6.000,90.00,20.613,-0.938,0.000,1860,59.55,86.09,417.86,17.409,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.200Z,COLH-DEMO-01,true,-22.66738640,-47.80348478,3d,1.5,6.000,90.00,20.607,-0.933,0.000,1860,59.56,86.09,417.85,17.408,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.300Z,COLH-DEMO-01,true,-22.66738640,-47.80348316,3d,1.5,6.000,90.00,20.602,-0.927,0.000,1860,59.58,86.09,417.84,17.408,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.400Z,COLH-DEMO-01,true,-22.66738640,-47.80348154,3d,1.5,6.000,90.00,20.860,-0.922,0.000,1859,59.59,86.09,417.84,17.408,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.500Z,COLH-DEMO-01,true,-22.66738640,-47.80347991,3d,1.5,6.000,90.00,20.854,-0.917,0.000,1859,59.61,86.09,417.83,17.407,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.600Z,COLH-DEMO-01,true,-22.66738640,-47.80347829,3d,1.5,6.000,90.00,20.849,-0.911,0.000,1859,59.63,86.09,417.82,17.407,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.700Z,COLH-DEMO-01,true,-22.66738640,-47.80347667,3d,1.5,6.000,90.00,21.105,-0.905,0.000,1859,59.64,86.09,417.82,17.406,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.800Z,COLH-DEMO-01,true,-22.66738640,-47.80347505,3d,1.5,6.000,90.00,21.100,-0.899,0.000,1858,59.66,86.09,417.81,17.406,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:58.900Z,COLH-DEMO-01,true,-22.66738640,-47.80347342,3d,1.5,6.000,90.00,21.355,-0.893,0.000,1858,59.67,86.08,417.80,17.406,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.000Z,COLH-DEMO-01,true,-22.66738640,-47.80347180,3d,1.5,6.000,90.00,21.089,-0.886,0.000,1858,59.69,86.08,417.80,17.405,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.100Z,COLH-DEMO-01,true,-22.66738640,-47.80347018,3d,1.5,6.000,90.00,21.345,-0.880,0.000,1858,59.70,86.08,417.79,17.405,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.200Z,COLH-DEMO-01,true,-22.66738640,-47.80346856,3d,1.5,6.000,90.00,21.340,-0.873,0.000,1858,59.72,86.08,417.78,17.405,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.300Z,COLH-DEMO-01,true,-22.66738640,-47.80346693,3d,1.5,6.000,90.00,21.335,-0.866,0.000,1857,59.73,86.08,417.78,17.405,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.400Z,COLH-DEMO-01,true,-22.66738640,-47.80346531,3d,1.5,6.000,90.00,21.330,-0.859,0.000,1857,59.75,86.08,417.77,17.404,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.500Z,COLH-DEMO-01,true,-22.66738640,-47.80346369,3d,1.5,6.000,90.00,21.587,-0.851,0.000,1857,59.77,86.08,417.76,17.404,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.600Z,COLH-DEMO-01,true,-22.66738640,-47.80346206,3d,1.5,6.000,90.00,21.582,-0.844,0.000,1857,59.78,86.08,417.76,17.404,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.700Z,COLH-DEMO-01,true,-22.66738640,-47.80346044,3d,1.5,6.000,90.00,21.577,-0.836,0.000,1856,59.80,86.07,417.75,17.404,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.800Z,COLH-DEMO-01,true,-22.66738640,-47.80345882,3d,1.5,6.000,90.00,21.572,-0.828,0.000,1856,59.81,86.07,417.74,17.403,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:01:59.900Z,COLH-DEMO-01,true,-22.66738640,-47.80345720,3d,1.5,6.000,90.00,21.307,-0.820,0.000,1856,59.83,86.07,417.74,17.403,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.000Z,COLH-DEMO-01,true,-22.66738640,-47.80345557,3d,1.5,6.000,90.00,21.563,-0.812,0.000,1856,59.85,86.07,417.73,17.403,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.100Z,COLH-DEMO-01,true,-22.66738640,-47.80345395,3d,1.5,6.000,90.00,21.559,-0.804,0.000,1856,59.86,86.07,417.72,17.403,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.200Z,COLH-DEMO-01,true,-22.66738640,-47.80345233,3d,1.5,6.000,90.00,21.293,-0.796,0.000,1855,59.88,86.07,417.72,17.402,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.300Z,COLH-DEMO-01,true,-22.66738640,-47.80345071,3d,1.5,6.000,90.00,21.289,-0.787,0.000,1855,59.89,86.07,417.71,17.402,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.400Z,COLH-DEMO-01,true,-22.66738640,-47.80344908,3d,1.5,6.000,90.00,21.285,-0.778,0.000,1855,59.91,86.07,417.70,17.402,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.500Z,COLH-DEMO-01,true,-22.66738640,-47.80344746,3d,1.5,6.000,90.00,21.542,-0.769,0.000,1855,59.93,86.06,417.70,17.402,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.600Z,COLH-DEMO-01,true,-22.66738640,-47.80344584,3d,1.5,6.000,90.00,21.538,-0.760,0.000,1854,59.94,86.06,417.69,17.402,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.700Z,COLH-DEMO-01,true,-22.66738640,-47.80344422,3d,1.5,6.000,90.00,21.272,-0.751,0.000,1854,59.96,86.06,417.68,17.401,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.800Z,COLH-DEMO-01,true,-22.66738640,-47.80344259,3d,1.5,6.000,90.00,21.269,-0.742,0.000,1854,59.98,86.06,417.68,17.401,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:00.900Z,COLH-DEMO-01,true,-22.66738640,-47.80344097,3d,1.5,6.000,90.00,21.265,-0.732,0.000,1854,59.99,86.06,417.67,17.401,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:01.000Z,COLH-DEMO-01,true,-22.66738640,-47.80343935,3d,1.5,6.000,90.00,21.522,-0.722,0.000,1854,60.01,86.06,417.67,17.401,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:01.100Z,COLH-DEMO-01,true,-22.66738640,-47.80343773,3d,1.5,6.000,90.00,21.518,-0.713,0.000,1853,60.02,86.06,417.66,17.401,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:01.200Z,COLH-DEMO-01,true,-22.66738640,-47.80343610,3d,1.5,6.000,90.00,21.253,-0.703,0.000,1853,60.04,86.06,417.65,17.401,14.22,27.29,58.97,false,true,false,false
2026-09-11T10:02:01.300Z,COLH-DEMO-01,true,-22.66738640,-47.80343448,3d,1.5,6.000,90.00,21.250,-0.693,0.000,1853,60.06,86.05,417.65,17.401,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:01.400Z,COLH-DEMO-01,true,-22.66738640,-47.80343286,3d,1.5,6.000,90.00,21.246,-0.682,0.000,1853,60.07,86.05,417.64,17.401,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:01.500Z,COLH-DEMO-01,true,-22.66738640,-47.80343124,3d,1.5,6.000,90.00,21.504,-0.672,0.000,1852,60.09,86.05,417.63,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:01.600Z,COLH-DEMO-01,true,-22.66738640,-47.80342961,3d,1.5,6.000,90.00,21.501,-0.661,0.000,1852,60.11,86.05,417.63,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:01.700Z,COLH-DEMO-01,true,-22.66738640,-47.80342799,3d,1.5,6.000,90.00,21.236,-0.651,0.000,1852,60.12,86.05,417.62,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:01.800Z,COLH-DEMO-01,true,-22.66738640,-47.80342637,3d,1.5,6.000,90.00,21.233,-0.640,0.000,1852,60.14,86.05,417.62,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:01.900Z,COLH-DEMO-01,true,-22.66738640,-47.80342475,3d,1.5,6.000,90.00,21.230,-0.629,0.000,1851,60.16,86.05,417.61,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.000Z,COLH-DEMO-01,true,-22.66738640,-47.80342312,3d,1.5,6.000,90.00,21.488,-0.618,0.000,1851,60.18,86.05,417.60,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.100Z,COLH-DEMO-01,true,-22.66738640,-47.80342150,3d,1.5,6.000,90.00,21.485,-0.607,0.000,1851,60.19,86.04,417.60,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.200Z,COLH-DEMO-01,true,-22.66738640,-47.80341988,3d,1.5,6.000,90.00,21.221,-0.596,0.000,1851,60.21,86.04,417.59,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.300Z,COLH-DEMO-01,true,-22.66738640,-47.80341826,3d,1.5,6.000,90.00,21.219,-0.584,0.000,1851,60.23,86.04,417.59,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.400Z,COLH-DEMO-01,true,-22.66738640,-47.80341663,3d,1.5,6.000,90.00,21.216,-0.573,0.000,1850,60.24,86.04,417.58,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.500Z,COLH-DEMO-01,true,-22.66738640,-47.80341501,3d,1.5,6.000,90.00,21.214,-0.561,0.000,1850,60.26,86.04,417.57,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.600Z,COLH-DEMO-01,true,-22.66738640,-47.80341339,3d,1.5,6.000,90.00,21.472,-0.550,0.000,1850,60.28,86.04,417.57,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.700Z,COLH-DEMO-01,true,-22.66738640,-47.80341177,3d,1.5,6.000,90.00,21.209,-0.538,0.000,1850,60.30,86.04,417.56,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.800Z,COLH-DEMO-01,true,-22.66738640,-47.80341014,3d,1.5,6.000,90.00,21.207,-0.526,0.000,1849,60.31,86.04,417.56,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:02.900Z,COLH-DEMO-01,true,-22.66738640,-47.80340852,3d,1.5,6.000,90.00,21.205,-0.514,0.000,1849,60.33,86.03,417.55,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:03.000Z,COLH-DEMO-01,true,-22.66738640,-47.80340690,3d,1.5,6.000,90.00,21.203,-0.502,0.000,1849,60.35,86.03,417.55,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:03.100Z,COLH-DEMO-01,true,-22.66738640,-47.80340528,3d,1.5,6.000,90.00,21.462,-0.490,0.000,1849,60.36,86.03,417.54,17.400,14.22,27.29,58.98,false,true,false,false
2026-09-11T10:02:03.200Z,COLH-DEMO-01,true,-22.66738640,-47.80340365,3d,1.5,6.000,90.00,21.199,-0.477,0.000,1848,60.38,86.03,417.53,17.400,14.22,27.29,58.98,false,true,false,false
